day,max_temp,min_temp,year
266.4025974025974,69.25512104283054,66.10800744878958,1980
267.3506493506493,61.02420856610801,38.02607076350094,1980
268.2987012987013,62.234636871508386,42.1415270018622,1980
269.24675324675326,68.7709497206704,65.62383612662943,1980
270.19480519480516,60.05586592178771,41.657355679702064,1980
271.14285714285717,57.150837988826815,31.00558659217877,1980
272.09090909090907,69.25512104283054,42.383612662942284,1980
273.03896103896096,60.05586592178771,44.0782122905028,1980
273.98701298701303,72.16014897579143,44.0782122905028,1980
274.9350649350649,75.06517690875232,48.193668528864066,1980
275.88311688311694,66.10800744878958,46.014897579143394,1980
276.83116883116884,60.05586592178771,38.02607076350094,1980
277.7792207792208,45.04655493482311,31.00558659217877,1980
278.72727272727275,48.193668528864066,27.13221601489758,1980
279.67532467532465,56.18249534450652,23.016759776536322,1980
280.6233766233766,66.10800744878958,37.05772811918064,1980
281.57142857142856,75.06517690875232,37.05772811918064,1980
282.5194805194805,77.24394785847299,46.014897579143394,1980
283.4675324675325,65.13966480446928,35.12104283054005,1980
284.41558441558436,67.07635009310988,43.109869646182496,1980
285.3636363636364,46.98324022346371,35.12104283054005,1980
286.3116883116884,50.130353817504655,27.13221601489758,1980
287.2597402597403,54.003724394785856,23.016759776536322,1980
288.2077922077922,51.09869646182496,40.689013035381755,1980
289.15584415584414,46.014897579143394,39.72067039106146,1980
290.10389610389615,65.13966480446928,44.0782122905028,1980
291.05194805194805,67.07635009310988,46.014897579143394,1980
292.0,50.130353817504655,38.510242085661076,1980
292.94805194805195,52.06703910614526,35.12104283054005,1980
293.89610389610385,56.18249534450652,34.15270018621975,1980
294.8441558441558,55.214152700186226,31.00558659217877,1980
295.7922077922078,53.03538175046555,23.016759776536322,1980
296.7402597402597,61.02420856610801,39.962756052141536,1980
297.68831168831167,56.18249534450652,34.15270018621975,1980
298.6363636363636,35.12104283054005,31.00558659217877,1980
299.58441558441564,37.05772811918064,19.86964618249536,1980
300.5324675324676,35.12104283054005,19.86964618249536,1980
301.4805194805195,43.109869646182496,17.932960893854755,1980
302.42857142857144,45.04655493482311,15.996275605214164,1980
303.3766233766234,53.03538175046555,29.068901303538183,1980
304.32467532467535,59.087523277467426,31.00558659217877,1980
305.27272727272725,46.014897579143394,22.048417132216017,1980
306.2207792207792,54.003724394785856,49.88826815642459,1980
307.16883116883116,51.824953445065184,21.08007448789573,1980
308.1168831168831,34.15270018621975,31.00558659217877,1980
309.06493506493507,64.17132216014897,43.109869646182496,1980
310.01298701298697,54.003724394785856,35.12104283054005,1980
310.96103896103904,49.646182495344505,23.98510242085662,1980
311.90909090909093,62.234636871508386,38.02607076350094,1980
312.85714285714283,45.04655493482311,32.942271880819376,1980
313.80519480519484,54.003724394785856,32.942271880819376,1980
314.75324675324674,57.150837988826815,35.12104283054005,1980
315.7012987012987,39.962756052141536,17.932960893854755,1980
316.64935064935065,37.05772811918064,19.86964618249536,1980
317.5974025974026,50.130353817504655,30.037243947858485,1980
318.54545454545456,50.130353817504655,29.795158286778406,1980
319.4935064935065,34.15270018621975,29.068901303538183,1980
320.44155844155836,37.05772811918064,16.964618249534453,1980
321.38961038961037,42.1415270018622,16.964618249534453,1980
322.3376623376623,34.15270018621975,18.901303538175053,1980
323.2857142857143,36.08938547486034,15.027932960893864,1980
324.23376623376623,44.32029795158287,17.932960893854755,1980
325.1818181818182,48.193668528864066,21.08007448789573,1980
326.1298701298701,44.0782122905028,28.100558659217878,1980
327.07792207792215,53.03538175046555,29.068901303538183,1980
328.02597402597405,38.99441340782123,31.00558659217877,1980
328.97402597402595,32.942271880819376,21.56424581005588,1980
329.92207792207785,34.15270018621975,15.027932960893864,1980
330.8701298701298,41.173184357541906,17.932960893854755,1980
331.8181818181818,37.05772811918064,29.068901303538183,1980
332.76623376623377,37.05772811918064,29.068901303538183,1980
333.7142857142857,42.1415270018622,24.953445065176922,1980
334.6623376623377,54.003724394785856,30.037243947858485,1980
335.61038961038963,38.02607076350094,24.953445065176922,1980
336.55844155844164,25.92178770949721,0.9869646182495444,1980
337.5064935064935,24.953445065176922,-2.1601489757914294,1980
338.45454545454544,34.15270018621975,15.027932960893864,1980
339.4025974025974,38.99441340782123,34.15270018621975,1980
340.3506493506493,46.014897579143394,34.39478584729981,1980
341.2987012987013,44.0782122905028,38.02607076350094,1980
342.24675324675326,38.02607076350094,17.690875232774687,1980
343.19480519480516,32.70018621973929,16.480446927374317,1980
344.1428571428572,23.98510242085662,7.0391061452514085,1980
345.09090909090907,21.08007448789573,4.8603351955307375,1980
346.038961038961,46.98324022346371,21.08007448789573,1980
346.98701298701303,38.99441340782123,15.996275605214164,1980
347.93506493506493,28.100558659217878,18.901303538175053,1980
348.88311688311694,30.037243947858485,18.901303538175053,1980
349.83116883116884,32.942271880819376,18.901303538175053,1980
350.7792207792208,37.05772811918064,17.932960893854755,1980
351.72727272727275,35.12104283054005,8.975791433891999,1980
352.6753246753247,9.9441340782123,-2.1601489757914294,1980
353.6233766233766,14.059590316573562,-3.128491620111717,1980
354.57142857142856,21.08007448789573,1.9553072625698464,1980
355.5194805194805,28.8268156424581,18.901303538175053,1980
356.4675324675325,34.15270018621975,18.901303538175053,1980
357.4155844155844,24.953445065176922,-5.065176908752321,1980
358.3636363636364,11.880819366852892,8.24953445065178,1980
359.3116883116884,15.027932960893864,-7.001862197392911,1980
360.2597402597403,23.016759776536322,1.9553072625698464,1980
361.2077922077922,28.8268156424581,1.9553072625698464,1980
362.1558441558442,32.942271880819376,23.98510242085662,1980
363.1038961038961,35.12104283054005,27.858472998137806,1980
364.0519480519481,32.942271880819376,27.858472998137806,1980
0.0,31.09022556390977,19.116541353383454,1981
0.9530026109660574,19.116541353383454,9.34210526315789,1981
1.9060052219321149,14.962406015037589,-4.097744360902269,1981
2.8590078328981723,7.8759398496240465,4.699248120300737,1981
3.8120104438642297,10.075187969924796,-8.984962406015043,1981
4.7650130548302885,25.22556390977444,-5.075187969924826,1981
5.718015665796345,29.13533834586465,7.631578947368411,1981
6.671018276762402,9.097744360902253,5.921052631578945,1981
7.6240208877284585,12.030075187969912,-2.142857142857153,1981
8.577023498694517,19.116541353383454,-5.075187969924826,1981
9.530026109660577,18.139097744360896,2.988721804511272,1981
10.483028720626633,13.984962406015027,-6.05263157894737,1981
11.43603133159269,16.917293233082702,0.05639097744359845,1981
12.389033942558749,6.898496240601503,3.477443609022544,1981
13.342036553524805,29.13533834586465,5.187969924812023,1981
14.29503916449086,26.691729323308266,9.586466165413524,1981
15.248041775456919,26.93609022556391,21.07142857142857,1981
16.201044386422975,25.469924812030072,11.052631578947356,1981
17.154046997389035,24.981203007518786,5.187969924812023,1981
18.10704960835509,34.02255639097744,4.9436090225563865,1981
19.060052219321147,49.172932330827074,25.71428571428571,1981
20.013054830287206,44.04135338345864,24.003759398496232,1981
20.966057441253266,41.109022556390975,19.116541353383454,1981
21.91906005221932,37.19924812030074,24.003759398496232,1981
22.87206266318538,47.21804511278195,22.04887218045113,1981
23.825065274151434,47.21804511278195,21.07142857142857,1981
24.778067885117487,55.281954887218035,20.09398496240601,1981
25.73107049608355,52.105263157894726,34.02255639097744,1981
26.68407310704961,41.109022556390975,31.09022556390977,1981
27.637075718015666,32.06766917293233,18.139097744360896,1981
28.59007832898172,23.02631578947368,10.075187969924796,1981
29.54308093994778,28.157894736842092,3.9661654135338296,1981
30.496083550913838,30.112781954887208,2.499999999999986,1981
31.449086161879894,33.045112781954884,10.075187969924796,1981
32.40208877284595,32.06766917293233,12.030075187969912,1981
33.35509138381201,13.007518796992473,-7.030075187969928,1981
34.30809399477807,7.8759398496240465,-8.984962406015043,1981
35.261096605744136,10.075187969924796,-0.9210526315789592,1981
36.21409921671018,24.003759398496232,-2.142857142857153,1981
37.16710182767624,29.13533834586465,18.139097744360896,1981
38.120104438642294,30.112781954887208,9.097744360902253,1981
39.07310704960835,20.09398496240601,3.9661654135338296,1981
40.026109660574406,22.04887218045113,3.9661654135338296,1981
40.97911227154047,14.962406015037589,2.011278195488714,1981
41.93211488250653,4.9436090225563865,-9.9624060150376,1981
42.885117493472585,16.917293233082702,-8.007518796992485,1981
43.83812010443864,33.045112781954884,1.0338345864661562,1981
44.791122715404704,38.176691729323295,16.917293233082702,1981
45.74412532637076,44.04135338345864,29.624060150375943,1981
46.697127937336816,57.23684210526316,37.19924812030074,1981
47.65013054830287,61.14661654135338,29.868421052631568,1981
48.603133159268936,57.23684210526316,38.176691729323295,1981
49.556135770234995,60.16917293233082,27.180451127819534,1981
50.50913838120105,40.131578947368425,25.958646616541344,1981
51.4621409921671,48.1954887218045,30.112781954887208,1981
52.41514360313315,45.26315789473684,37.19924812030074,1981
53.36814621409922,15.45112781954886,11.785714285714278,1981
54.32114882506527,39.15413533834586,33.045112781954884,1981
55.27415143603133,49.172932330827074,24.981203007518786,1981
56.22715404699739,45.26315789473684,20.09398496240601,1981
57.18015665796344,35.48872180451127,28.157894736842092,1981
58.133159268929504,48.1954887218045,28.157894736842092,1981
59.08616187989556,40.131578947368425,33.045112781954884,1981
60.039164490861616,38.176691729323295,29.13533834586465,1981
60.992167101827675,19.116541353383454,15.695488721804507,1981
61.94516971279374,33.045112781954884,15.939849624060145,1981
62.89817232375979,38.176691729323295,12.030075187969912,1981
63.85117493472585,45.26315789473684,29.13533834586465,1981
64.8041775456919,39.15413533834586,17.650375939849624,1981
65.75718015665797,33.045112781954884,17.16165413533834,1981
66.71018276762402,39.15413533834586,13.984962406015027,1981
67.66318537859007,47.21804511278195,16.428571428571416,1981
68.61618798955614,50.15037593984962,23.02631578947368,1981
69.56919060052219,43.063909774436084,24.003759398496232,1981
70.52219321148827,45.26315789473684,18.139097744360896,1981
71.47519582245431,57.23684210526316,33.045112781954884,1981
72.42819843342036,44.04135338345864,22.78195488721804,1981
73.38120104438643,50.15037593984962,20.09398496240601,1981
74.33420365535248,62.12406015037594,25.958646616541344,1981
75.28720626631853,45.26315789473684,15.939849624060145,1981
76.24020887728459,42.33082706766917,21.56015037593984,1981
77.19321148825065,34.02255639097744,16.917293233082702,1981
78.1462140992167,34.02255639097744,19.116541353383454,1981
79.09921671018276,47.21804511278195,21.07142857142857,1981
80.05221932114883,51.127819548872175,19.116541353383454,1981
81.00522193211488,53.08270676691728,22.04887218045113,1981
81.95822454308095,63.10150375939849,22.04887218045113,1981
82.911227154047,44.04135338345864,40.620300751879704,1981
83.86422976501305,57.23684210526316,21.80451127819548,1981
84.81723237597913,60.16917293233082,20.09398496240601,1981
85.77023498694517,57.23684210526316,32.06766917293233,1981
86.72323759791122,56.25939849624061,24.492481203007518,1981
87.6762402088773,75.31954887218045,40.131578947368425,1981
88.62924281984336,63.10150375939849,51.127819548872175,1981
89.58224543080941,61.14661654135338,39.15413533834586,1981
90.53524804177546,82.40601503759399,32.06766917293233,1981
91.48825065274151,57.23684210526316,29.13533834586465,1981
92.44125326370757,81.18421052631578,28.157894736842092,1981
93.39425587467363,73.36466165413533,53.08270676691728,1981
94.34725848563968,57.23684210526316,31.09022556390977,1981
95.30026109660574,51.860902255639104,47.462406015037594,1981
96.25326370757179,45.26315789473684,28.157894736842092,1981
97.20626631853787,45.26315789473684,28.157894736842092,1981
98.15926892950392,57.23684210526316,18.139097744360896,1981
99.11227154046999,72.14285714285714,40.131578947368425,1981
100.06527415143604,56.25939849624061,34.02255639097744,1981
101.0182767624021,65.30075187969925,29.868421052631568,1981
101.97127937336815,72.14285714285714,47.21804511278195,1981
102.9242819843342,64.32330827067669,47.21804511278195,1981
103.87728459530027,56.748120300751886,43.063909774436084,1981
104.8302872062663,62.12406015037594,45.26315789473684,1981
105.78328981723236,52.105263157894726,31.09022556390977,1981
106.73629242819844,57.23684210526316,25.958646616541344,1981
107.68929503916449,64.32330827067669,36.22180451127819,1981
108.64229765013054,78.25187969924812,50.15037593984962,1981
109.5953002610966,62.12406015037594,37.44360902255639,1981
110.54830287206266,55.281954887218035,36.22180451127819,1981
111.50130548302872,47.21804511278195,24.981203007518786,1981
112.45430809399478,55.281954887218035,21.07142857142857,1981
113.40731070496084,62.61278195488722,48.1954887218045,1981
114.36031331592687,56.25939849624061,36.71052631578947,1981
115.31331592689295,51.127819548872175,36.22180451127819,1981
116.26631853785901,56.25939849624061,29.13533834586465,1981
117.21932114882506,63.83458646616541,60.657894736842096,1981
118.17232375979113,73.36466165413533,41.109022556390975,1981
119.12532637075718,79.22932330827068,36.22180451127819,1981
120.07832898172323,58.21428571428571,43.063909774436084,1981
121.0313315926893,56.25939849624061,39.15413533834586,1981
121.98433420365535,58.21428571428571,38.176691729323295,1981
122.9373368146214,59.19172932330826,35.0,1981
123.89033942558748,63.10150375939849,30.112781954887208,1981
124.84334203655352,81.18421052631578,49.172932330827074,1981
125.79634464751958,65.30075187969925,57.23684210526316,1981
126.74934725848564,64.32330827067669,37.19924812030074,1981
127.7023498694517,57.23684210526316,29.13533834586465,1981
128.65535248041778,63.10150375939849,28.157894736842092,1981
129.6083550913838,57.23684210526316,33.045112781954884,1981
130.56135770234988,72.14285714285714,40.131578947368425,1981
131.51436031331593,46.24060150375939,31.09022556390977,1981
132.46736292428199,62.12406015037594,34.02255639097744,1981
133.42036553524804,65.30075187969925,24.003759398496232,1981
134.3733681462141,64.32330827067669,41.353383458646604,1981
135.32637075718014,61.14661654135338,41.109022556390975,1981
136.2793733681462,72.14285714285714,37.19924812030074,1981
137.23237597911228,75.31954887218045,39.15413533834586,1981
138.18537859007833,62.12406015037594,43.063909774436084,1981
139.13838120104438,62.12406015037594,40.131578947368425,1981
140.09138381201043,69.21052631578948,37.19924812030074,1981
141.04438642297654,79.22932330827068,33.045112781954884,1981
141.99738903394257,80.20676691729324,39.15413533834586,1981
142.95039164490862,79.22932330827068,45.26315789473684,1981
143.9033942558747,80.20676691729324,63.10150375939849,1981
144.85639686684073,76.296992481203,54.3045112781955,1981
145.80939947780678,74.34210526315789,47.951127819548866,1981
146.76240208877286,76.296992481203,47.21804511278195,1981
147.7154046997389,74.34210526315789,51.127819548872175,1981
148.66840731070496,79.22932330827068,44.04135338345864,1981
149.62140992167102,83.38345864661653,59.19172932330826,1981
150.5744125326371,74.83082706766915,47.21804511278195,1981
151.52741514360312,76.296992481203,41.109022556390975,1981
152.48041775456917,80.20676691729324,53.08270676691728,1981
153.43342036553526,80.20676691729324,53.08270676691728,1981
154.3864229765013,77.27443609022556,56.25939849624061,1981
155.3394255874674,75.31954887218045,49.172932330827074,1981
156.2924281984334,89.24812030075188,56.25939849624061,1981
157.24543080939947,84.36090225563909,51.127819548872175,1981
158.19843342036557,87.29323308270676,47.21804511278195,1981
159.1514360313316,79.22932330827068,55.281954887218035,1981
160.10443864229762,67.25563909774436,49.172932330827074,1981
161.05744125326368,77.27443609022556,52.105263157894726,1981
162.01044386422976,81.18421052631578,47.21804511278195,1981
162.9634464751958,85.33834586466166,57.23684210526316,1981
163.9164490861619,86.31578947368419,66.27819548872179,1981
164.86945169712794,89.24812030075188,76.296992481203,1981
165.822454308094,81.18421052631578,67.25563909774436,1981
166.77545691906005,67.25563909774436,53.81578947368421,1981
167.7284595300261,80.45112781954887,46.24060150375939,1981
168.68146214099218,81.18421052631578,63.10150375939849,1981
169.63446475195826,76.296992481203,50.15037593984962,1981
170.58746736292431,73.36466165413533,54.3045112781955,1981
171.54046997389034,72.14285714285714,48.1954887218045,1981
172.49347258485642,73.36466165413533,50.15037593984962,1981
173.44647519582244,76.296992481203,53.08270676691728,1981
174.39947780678852,85.33834586466166,62.12406015037594,1981
175.3524804177546,81.9172932330827,54.3045112781955,1981
176.30548302872063,78.25187969924812,50.15037593984962,1981
177.2584856396867,80.20676691729324,48.1954887218045,1981
178.21148825065274,86.31578947368419,64.32330827067669,1981
179.16449086161882,85.33834586466166,70.18796992481202,1981
180.11749347258487,80.20676691729324,53.08270676691728,1981
181.07049608355086,81.18421052631578,53.08270676691728,1981
182.02349869451697,82.89473684210526,62.12406015037594,1981
182.97650130548303,84.36090225563909,55.281954887218035,1981
183.92950391644908,85.33834586466166,56.748120300751886,1981
184.88250652741516,87.29323308270676,60.16917293233082,1981
185.83550913838118,91.203007518797,56.01503759398496,1981
186.78851174934726,90.22556390977444,61.14661654135338,1981
187.74151436031326,90.22556390977444,73.36466165413533,1981
188.69451697127937,87.29323308270676,57.23684210526316,1981
189.64751958224545,87.29323308270676,50.15037593984962,1981
190.60052219321148,78.25187969924812,57.481203007518786,1981
191.55352480417758,94.37969924812029,71.16541353383458,1981
192.50652741514358,90.22556390977444,69.21052631578948,1981
193.4595300261097,81.18421052631578,62.12406015037594,1981
194.41253263707569,70.18796992481202,58.94736842105264,1981
195.36553524804177,84.36090225563909,63.10150375939849,1981
196.31853785900785,85.33834586466166,59.92481203007519,1981
197.2715404699739,85.33834586466166,61.390977443609025,1981
198.22454308093998,88.27067669172932,69.21052631578948,1981
199.177545691906,84.84962406015038,65.30075187969925,1981
200.13054830287209,76.296992481203,58.21428571428571,1981
201.08355091383808,74.34210526315789,51.127819548872175,1981
202.0365535248042,72.14285714285714,53.08270676691728,1981
202.98955613577027,82.40601503759399,54.3045112781955,1981
203.9425587467363,85.33834586466166,65.30075187969925,1981
204.89556135770238,74.34210526315789,59.43609022556391,1981
205.8485639686684,66.27819548872179,53.08270676691728,1981
206.80156657963443,71.16541353383458,50.15037593984962,1981
207.75456919060053,77.27443609022556,47.21804511278195,1981
208.7075718015666,79.22932330827068,55.281954887218035,1981
209.6605744125326,84.36090225563909,57.72556390977443,1981
210.6135770234987,85.33834586466166,57.969924812030065,1981
211.56657963446477,76.296992481203,57.969924812030065,1981
212.5195822454308,86.31578947368419,62.12406015037594,1981
213.47258485639688,86.31578947368419,69.21052631578948,1981
214.4255874673629,73.36466165413533,61.14661654135338,1981
215.37859007832898,86.31578947368419,57.481203007518786,1981
216.33159268929504,77.27443609022556,63.10150375939849,1981
217.2845953002611,82.16165413533834,58.458646616541344,1981
218.23759791122714,82.40601503759399,54.3045112781955,1981
219.1906005221932,78.25187969924812,56.01503759398496,1981
220.1436031331593,80.93984962406014,50.15037593984962,1981
221.09660574412533,85.33834586466166,55.52631578947368,1981
222.04960835509135,86.31578947368419,69.21052631578948,1981
223.00261096605743,72.14285714285714,66.27819548872179,1981
223.95561357702346,85.33834586466166,61.14661654135338,1981
224.90861618798957,71.16541353383458,46.24060150375939,1981
225.86161879895562,75.31954887218045,45.26315789473684,1981
226.81462140992167,75.31954887218045,44.04135338345864,1981
227.76762402088767,77.27443609022556,43.063909774436084,1981
228.72062663185375,78.25187969924812,45.26315789473684,1981
229.67362924281986,79.22932330827068,45.26315789473684,1981
230.6266318537859,81.42857142857143,60.16917293233082,1981
231.57963446475202,81.18421052631578,58.21428571428571,1981
232.53263707571801,81.18421052631578,58.21428571428571,1981
233.48563968668412,81.18421052631578,66.27819548872179,1981
234.43864229765012,58.458646616541344,54.548872180451134,1981
235.39164490861617,77.27443609022556,66.27819548872179,1981
236.34464751958225,77.27443609022556,65.30075187969925,1981
237.29765013054833,77.27443609022556,66.27819548872179,1981
238.2506527415144,75.31954887218045,61.14661654135338,1981
239.20365535248038,81.18421052631578,56.25939849624061,1981
240.15665796344646,80.69548872180451,67.25563909774436,1981
241.10966057441254,57.481203007518786,54.3045112781955,1981
242.0626631853786,72.14285714285714,54.3045112781955,1981
243.01566579634465,74.34210526315789,52.105263157894726,1981
243.96866840731067,74.34210526315789,47.21804511278195,1981
244.92167101827675,75.31954887218045,48.1954887218045,1981
245.8746736292428,64.32330827067669,49.172932330827074,1981
246.8276762402089,74.34210526315789,48.1954887218045,1981
247.78067885117488,71.16541353383458,55.281954887218035,1981
248.733681462141,73.36466165413533,46.24060150375939,1981
249.68668407310705,78.25187969924812,44.04135338345864,1981
250.6396866840731,82.40601503759399,63.10150375939849,1981
251.59268929503915,85.33834586466166,63.10150375939849,1981
252.54569190600526,81.18421052631578,52.105263157894726,1981
253.49869451697128,80.20676691729324,49.172932330827074,1981
254.4516971279373,74.34210526315789,48.1954887218045,1981
255.4046997389034,70.43233082706764,47.70676691729322,1981
256.35770234986944,62.12406015037594,42.08646616541353,1981
257.3107049608355,63.10150375939849,39.15413533834586,1981
258.26370757180155,64.32330827067669,38.176691729323295,1981
259.2167101827676,73.36466165413533,45.26315789473684,1981
260.16971279373365,71.16541353383458,38.176691729323295,1981
261.12271540469976,61.14661654135338,45.26315789473684,1981
262.0757180156658,61.14661654135338,39.15413533834586,1981
263.02872062663187,67.25563909774436,37.19924812030074,1981
263.9817232375979,74.34210526315789,48.1954887218045,1981
264.93472584856397,62.12406015037594,54.3045112781955,1981
265.88772845952997,71.16541353383458,50.15037593984962,1981
266.8407310704961,64.32330827067669,42.57518796992481,1981
267.79373368146213,61.14661654135338,36.22180451127819,1981
268.7467362924282,57.23684210526316,47.21804511278195,1981
269.69973890339423,75.31954887218045,55.281954887218035,1981
270.6527415143603,60.16917293233082,35.0,1981
271.6057441253264,50.15037593984962,30.112781954887208,1981
272.5587467362924,59.19172932330826,29.13533834586465,1981
273.5117493472585,60.16917293233082,46.24060150375939,1981
274.46475195822455,65.30075187969925,53.08270676691728,1981
275.4177545691906,58.21428571428571,39.887218045112775,1981
276.37075718015666,59.19172932330826,31.09022556390977,1981
277.3237597911227,60.16917293233082,27.180451127819534,1981
278.2767624020888,63.83458646616541,30.112781954887208,1981
279.2297650130548,60.16917293233082,39.15413533834586,1981
280.18276762402087,61.14661654135338,36.22180451127819,1981
281.1357702349869,64.81203007518798,41.109022556390975,1981
282.0887728459531,69.21052631578948,45.26315789473684,1981
283.04177545691914,64.32330827067669,38.176691729323295,1981
283.9947780678852,62.85714285714285,33.045112781954884,1981
284.9477806788512,62.368421052631575,44.04135338345864,1981
285.90078328981724,61.879699248120296,58.70300751879699,1981
286.8537859007833,49.172932330827074,33.045112781954884,1981
287.8067885117493,50.15037593984962,27.180451127819534,1981
288.7597911227154,64.32330827067669,42.08646616541353,1981
289.71279373368145,46.24060150375939,37.68796992481202,1981
290.6657963446475,47.21804511278195,31.09022556390977,1981
291.6187989556136,61.879699248120296,57.72556390977443,1981
292.5718015665796,38.665413533834574,21.07142857142857,1981
293.5248041775457,37.19924812030074,18.139097744360896,1981
294.4778067885117,47.21804511278195,29.13533834586465,1981
295.4308093994778,56.50375939849625,27.180451127819534,1981
296.3838120104439,64.32330827067669,24.003759398496232,1981
297.33681462140987,59.19172932330826,30.112781954887208,1981
298.289817232376,66.27819548872179,38.176691729323295,1981
299.24281984334203,70.18796992481202,45.26315789473684,1981
300.19582245430814,61.14661654135338,45.26315789473684,1981
301.14882506527414,36.71052631578947,33.045112781954884,1981
302.1018276762402,65.30075187969925,44.04135338345864,1981
303.05483028720624,65.30075187969925,42.08646616541353,1981
304.0078328981723,68.23308270676691,36.22180451127819,1981
304.96083550913835,51.127819548872175,47.951127819548866,1981
305.91383812010446,58.21428571428571,42.08646616541353,1981
306.8668407310705,53.08270676691728,40.131578947368425,1981
307.81984334203656,50.15037593984962,25.958646616541344,1981
308.7728459530026,61.14661654135338,23.02631578947368,1981
309.72584856396867,57.23684210526316,24.981203007518786,1981
310.6788511749347,40.131578947368425,19.116541353383454,1981
311.63185378590083,51.127819548872175,23.02631578947368,1981
312.5848563968668,50.15037593984962,21.07142857142857,1981
313.5378590078329,49.172932330827074,21.07142857142857,1981
314.49086161879893,54.3045112781955,24.003759398496232,1981
315.44386422976504,57.23684210526316,24.003759398496232,1981
316.39686684073115,56.25939849624061,30.112781954887208,1981
317.3498694516972,59.19172932330826,27.180451127819534,1981
318.3028720626632,30.84586466165413,27.42481203007519,1981
319.25587467362925,48.1954887218045,28.157894736842092,1981
320.2088772845953,30.601503759398494,26.93609022556391,1981
321.16187989556136,50.15037593984962,26.203007518796984,1981
322.11488250652735,38.176691729323295,31.09022556390977,1981
323.06788511749346,31.09022556390977,24.003759398496232,1981
324.0208877284595,28.157894736842092,10.075187969924796,1981
324.9738903394256,30.112781954887208,7.8759398496240465,1981
325.9268929503916,34.02255639097744,14.962406015037589,1981
326.87989556135767,39.15413533834586,22.04887218045113,1981
327.8328981723238,39.39849624060149,28.157894736842092,1981
328.7859007832898,45.26315789473684,34.02255639097744,1981
329.7389033942559,36.46616541353382,29.13533834586465,1981
330.69190600522194,33.53383458646616,27.180451127819534,1981
331.644908616188,36.22180451127819,16.672932330827063,1981
332.59791122715404,36.22180451127819,16.672932330827063,1981
333.5509138381201,41.109022556390975,33.045112781954884,1981
334.5039164490861,36.46616541353382,18.627819548872168,1981
335.4569190600522,33.045112781954884,18.139097744360896,1981
336.40992167101825,33.045112781954884,22.04887218045113,1981
337.36292428198436,29.13533834586465,13.007518796992473,1981
338.31592689295036,36.71052631578947,32.80075187969925,1981
339.2689295039165,38.176691729323295,21.07142857142857,1981
340.2219321148825,49.172932330827074,31.57894736842104,1981
341.17493472584863,34.02255639097744,22.04887218045113,1981
342.1279373368146,30.84586466165413,14.473684210526313,1981
343.0809399477807,30.84586466165413,10.075187969924796,1981
344.03394255874673,30.357142857142854,11.052631578947356,1981
344.98694516971284,31.09022556390977,9.097744360902253,1981
345.9399477806788,35.0,29.13533834586465,1981
346.8929503916449,33.045112781954884,11.052631578947356,1981
347.84595300261094,20.09398496240601,4.9436090225563865,1981
348.79895561357705,16.917293233082702,2.988721804511272,1981
349.75195822454316,19.116541353383454,3.9661654135338296,1981
350.7049608355092,21.07142857142857,2.988721804511272,1981
351.6579634464752,16.917293233082702,0.05639097744359845,1981
352.61096605744126,25.958646616541344,-0.9210526315789592,1981
353.5639686684073,34.02255639097744,22.04887218045113,1981
354.5169712793734,37.19924812030074,23.02631578947368,1981
355.46997389033936,30.84586466165413,10.075187969924796,1981
356.42297650130547,15.206766917293224,11.541353383458643,1981
357.3759791122715,30.84586466165413,11.541353383458643,1981
358.32898172323763,33.045112781954884,9.097744360902253,1981
359.2819843342036,31.09022556390977,20.09398496240601,1981
360.23498694516974,29.13533834586465,19.116541353383454,1981
361.1879895561358,24.003759398496232,2.988721804511272,1981
362.14099216710173,15.939849624060145,-3.1203007518797112,1981
363.09399477806784,29.13533834586465,10.80827067669172,1981
364.04699738903395,36.22180451127819,22.04887218045113,1981
0.0,22.04887218045113,1.0338345864661562,1982
0.9530026109660574,35.0,9.097744360902253,1982
1.9060052219321149,35.0,-0.9210526315789592,1982
2.8590078328981723,7.8759398496240465,4.699248120300737,1982
3.8120104438642297,30.112781954887208,10.075187969924796,1982
4.7650130548302885,27.180451127819534,2.011278195488714,1982
5.718015665796345,25.22556390977444,-0.9210526315789592,1982
6.671018276762402,9.097744360902253,5.921052631578945,1982
7.6240208877284585,1.0338345864661562,-11.184210526315796,1982
8.577023498694517,16.917293233082702,-4.097744360902269,1982
9.530026109660577,0.05639097744359845,-19.003759398496253,1982
10.483028720626633,-2.142857142857153,-22.180451127819552,1982
11.43603133159269,9.097744360902253,-3.1203007518797112,1982
12.389033942558749,6.898496240601503,3.477443609022544,1982
13.342036553524805,11.052631578947356,-8.984962406015043,1982
14.29503916449086,18.139097744360896,-4.097744360902269,1982
15.248041775456919,13.984962406015027,3.9661654135338296,1982
16.201044386422975,9.097744360902253,-5.075187969924826,1982
17.154046997389035,2.988721804511272,-22.180451127819552,1982
18.10704960835509,2.011278195488714,-26.090225563909783,1982
19.060052219321147,18.139097744360896,1.0338345864661562,1982
20.013054830287206,29.13533834586465,7.631578947368411,1982
20.966057441253266,21.07142857142857,2.988721804511272,1982
21.91906005221932,21.07142857142857,9.097744360902253,1982
22.87206266318538,34.02255639097744,15.939849624060145,1982
23.825065274151434,36.22180451127819,-2.142857142857153,1982
24.778067885117487,0.05639097744359845,-8.984962406015043,1982
25.73107049608355,9.097744360902253,-5.075187969924826,1982
26.68407310704961,6.409774436090218,-16.071428571428584,1982
